player_id,timestamp,type,amount_amd,game_type,outcome,session_id
P00488,2025-05-04 18:24:32,bet,200,casino_slots,win,P00488_S239
P00488,2025-05-05 04:30:00,bet,300,casino_slots,win,P00488_S241
P00488,2025-05-05 06:41:59,bet,100,casino_slots,loss,P00488_S241
P00488,2025-05-06 14:13:35,bet,900,casino_slots,win,P00488_S242
P00488,2025-05-06 14:19:03,bet,900,casino_slots,win,P00488_S242
P00488,2025-05-07 05:45:31,bet,700,casino_slots,win,P00488_S244
P00488,2025-05-07 09:21:20,bet,1100,casino_slots,loss,P00488_S243
P00488,2025-05-09 15:36:54,bet,100,casino_slots,loss,P00488_S247
P00488,2025-05-09 16:09:30,bet,300,casino_slots,win,P00488_S247
P00488,2025-05-09 23:10:30,bet,100,casino_slots,loss,P00488_S246
P00488,2025-05-10 00:21:04,bet,1100,casino_slots,win,P00488_S246
P00488,2025-05-10 00:31:09,bet,1300,casino_slots,win,P00488_S246
P00488,2025-05-10 01:01:23,bet,1000,casino_slots,win,P00488_S246
P00488,2025-05-11 21:21:39,bet,200,casino_slots,loss,P00488_S249
P00488,2025-05-11 21:34:43,bet,200,casino_slots,loss,P00488_S249
P00488,2025-05-12 01:20:08,bet,1400,casino_slots,loss,P00488_S250
P00488,2025-05-12 01:25:22,bet,200,casino_slots,win,P00488_S250
P00488,2025-05-13 14:22:54,bet,300,casino_slots,win,P00488_S251
P00488,2025-05-13 19:43:29,bet,800,casino_slots,win,P00488_S252
P00488,2025-05-14 04:57:27,bet,200,casino_slots,loss,P00488_S253
P00488,2025-05-14 05:37:42,bet,1000,casino_slots,loss,P00488_S253
P00488,2025-05-14 06:05:43,bet,100,casino_slots,win,P00488_S254
P00488,2025-05-14 16:25:21,bet,24500,casino_slots,loss,P00488_S255
P00488,2025-05-14 17:19:00,bet,200,casino_slots,loss,P00488_S255
P00488,2025-05-16 06:36:42,bet,100,casino_slots,loss,P00488_S257
P00488,2025-05-16 06:56:59,bet,900,casino_slots,win,P00488_S257
P00488,2025-05-16 07:09:10,bet,1000,casino_slots,win,P00488_S257
P00488,2025-05-16 07:29:27,bet,1400,casino_slots,win,P00488_S257
P00488,2025-05-17 00:44:38,bet,5900,casino_slots,win,P00488_S256
P00488,2025-05-17 16:38:42,bet,1900,casino_slots,loss,P00488_S258
P00488,2025-05-17 16:58:27,bet,1100,casino_slots,win,P00488_S258
P00488,2025-05-17 17:34:00,bet,8100,casino_slots,win,P00488_S258
P00488,2025-05-17 21:03:44,bet,400,casino_slots,win,P00488_S259
P00488,2025-05-17 21:56:33,bet,2100,casino_slots,loss,P00488_S259
P00488,2025-05-18 22:08:38,bet,1400,casino_slots,win,P00488_S262
P00488,2025-05-18 22:15:27,bet,100,casino_slots,loss,P00488_S262
P00488,2025-05-19 00:07:50,bet,400,casino_slots,loss,P00488_S262
P00488,2025-05-19 00:41:50,bet,100,casino_slots,loss,P00488_S264
P00488,2025-05-19 00:49:42,bet,400,casino_slots,loss,P00488_S264
P00488,2025-05-20 04:52:22,bet,200,casino_slots,win,P00488_S265
P00488,2025-05-23 01:46:23,bet,100,casino_slots,win,P00488_S266
P00488,2025-05-23 02:43:03,bet,5600,casino_slots,loss,P00488_S266
P00488,2025-05-23 20:42:34,bet,2700,casino_slots,loss,P00488_S267
P00488,2025-05-23 21:41:55,bet,1600,casino_slots,win,P00488_S267
P00488,2025-05-27 01:22:55,bet,200,casino_slots,win,P00488_S270
P00488,2025-05-27 01:56:14,bet,300,casino_slots,win,P00488_S270
P00488,2025-05-27 11:52:27,bet,200,casino_slots,loss,P00488_S273
P00488,2025-05-27 12:23:58,bet,200,casino_slots,loss,P00488_S273
P00488,2025-05-27 13:39:36,bet,400,casino_slots,loss,P00488_S273
P00488,2025-05-28 11:14:38,bet,200,casino_slots,loss,P00488_S274
P00488,2025-05-29 12:23:55,bet,100,casino_slots,win,P00488_S278
P00488,2025-05-29 12:26:50,bet,300,casino_slots,loss,P00488_S278
P00488,2025-05-29 12:29:45,bet,400,casino_slots,win,P00488_S278
P00488,2025-05-29 12:31:41,bet,300,casino_slots,win,P00488_S278
P00488,2025-05-29 12:34:36,bet,500,casino_slots,win,P00488_S278
P00488,2025-05-30 04:39:45,bet,200,casino_slots,loss,P00488_S279
P00488,2025-05-31 00:45:07,bet,600,casino_slots,loss,P00488_S280
P00488,2025-05-31 02:27:05,bet,100,casino_slots,win,P00488_S281
P00488,2025-05-31 03:10:58,bet,900,casino_slots,loss,P00488_S281
P00488,2025-06-01 05:42:51,bet,400,casino_slots,win,P00488_S282
P00488,2025-06-01 05:56:33,bet,100,casino_slots,win,P00488_S282
P00488,2025-06-01 06:30:50,bet,6100,casino_slots,loss,P00488_S282
P00488,2025-06-01 06:44:32,bet,600,casino_slots,loss,P00488_S282
P00488,2025-06-01 07:22:15,bet,100,casino_slots,loss,P00488_S282
P00488,2025-06-01 07:25:40,bet,200,casino_slots,loss,P00488_S282
P00488,2025-06-02 10:39:03,bet,200,casino_slots,win,P00488_S284
P00488,2025-06-02 19:40:32,bet,100,casino_slots,win,P00488_S283
P00488,2025-06-04 15:34:29,bet,400,casino_slots,loss,P00488_S288
P00488,2025-06-04 18:17:13,bet,100,casino_slots,loss,P00488_S286
P00488,2025-06-05 00:08:21,bet,100,casino_slots,win,P00488_S285
P00488,2025-06-05 00:14:50,bet,200,casino_slots,loss,P00488_S285
P00488,2025-06-05 01:06:37,bet,700,casino_slots,loss,P00488_S285
P00488,2025-06-07 13:41:35,bet,600,casino_slots,win,P00488_S292
P00488,2025-06-07 20:17:29,bet,2200,casino_slots,loss,P00488_S291
P00488,2025-06-08 04:59:39,bet,600,casino_slots,loss,P00488_S296
P00488,2025-06-08 05:37:30,bet,500,casino_slots,loss,P00488_S296
P00488,2025-06-08 19:44:17,bet,700,casino_slots,win,P00488_S298
P00488,2025-06-08 20:34:31,bet,900,casino_slots,win,P00488_S298
P00488,2025-06-08 20:56:51,bet,1300,casino_slots,loss,P00488_S298
P00488,2025-06-09 01:47:32,bet,100,casino_slots,win,P00488_S299
P00488,2025-06-10 08:21:10,bet,700,casino_slots,win,P00488_S300
P00488,2025-06-10 08:47:44,bet,200,casino_slots,loss,P00488_S300
P00488,2025-06-11 01:01:07,bet,600,casino_slots,win,P00488_S303
P00488,2025-06-11 01:42:15,bet,2500,casino_slots,win,P00488_S303
P00488,2025-06-11 03:12:44,bet,700,casino_slots,win,P00488_S303
P00488,2025-06-11 05:18:39,bet,200,casino_slots,loss,P00488_S302
P00488,2025-06-12 05:05:32,bet,1000,casino_slots,win,P00488_S306
P00488,2025-06-12 06:28:50,bet,2900,casino_slots,win,P00488_S306
P00488,2025-06-12 11:46:00,bet,1500,casino_slots,loss,P00488_S307
P00488,2025-06-13 06:31:49,bet,100,casino_slots,loss,P00488_S310
P00488,2025-06-13 06:50:31,bet,1300,casino_slots,win,P00488_S310
P00488,2025-06-14 03:40:00,bet,1600,casino_slots,loss,P00488_S312
P00488,2025-06-14 05:47:25,bet,1600,casino_slots,loss,P00488_S313
P00488,2025-06-14 06:09:18,bet,800,casino_slots,loss,P00488_S313
P00488,2025-06-14 07:47:49,bet,100,casino_slots,loss,P00488_S313
P00488,2025-06-14 08:09:42,bet,300,casino_slots,loss,P00488_S313
P00488,2025-06-15 09:24:37,bet,1100,casino_slots,loss,P00488_S316
P00488,2025-06-15 09:29:53,bet,800,casino_slots,loss,P00488_S316
P00488,2025-06-15 15:58:56,bet,500,casino_slots,win,P00488_S317
P00488,2025-06-15 16:49:23,bet,1700,casino_slots,loss,P00488_S317
P00488,2025-06-16 14:21:54,bet,300,casino_slots,win,P00488_S319
P00488,2025-06-16 16:12:31,bet,400,casino_slots,loss,P00488_S319
P00488,2025-06-18 06:57:50,bet,1200,casino_slots,loss,P00488_S322
P00488,2025-06-18 07:16:36,bet,2200,casino_slots,loss,P00488_S322
P00488,2025-06-18 10:41:15,bet,400,casino_slots,win,P00488_S323
P00488,2025-06-19 00:21:37,bet,3000,casino_slots,loss,P00488_S325
P00488,2025-06-20 01:40:30,bet,600,casino_slots,loss,P00488_S326
P00488,2025-06-21 05:48:55,bet,500,casino_slots,loss,P00488_S331
P00488,2025-06-21 12:54:32,bet,600,casino_slots,win,P00488_S330
P00488,2025-06-21 13:07:12,bet,300,casino_slots,loss,P00488_S330
P00488,2025-06-21 14:33:24,bet,300,casino_slots,win,P00488_S330
P00488,2025-06-23 03:57:57,bet,300,casino_slots,loss,P00488_S332
P00488,2025-06-27 00:41:50,bet,1500,casino_slots,win,P00488_S335
P00488,2025-06-27 01:20:26,bet,200,casino_slots,loss,P00488_S335
P00488,2025-06-27 04:21:57,bet,100,casino_slots,win,P00488_S337
P00488,2025-06-27 05:39:23,bet,2700,casino_slots,loss,P00488_S337
P00488,2025-06-27 05:57:15,bet,100,casino_slots,win,P00488_S337
P00488,2025-06-27 06:09:10,bet,200,casino_slots,win,P00488_S337
P00488,2025-06-27 17:57:28,bet,6300,casino_slots,win,P00488_S339
P00488,2025-06-28 09:54:00,bet,400,casino_slots,win,P00488_S340
P00489,2025-01-18 17:27:50,bet,1100,casino_live,win,P00489_S12
P00489,2025-01-24 18:10:38,bet,900,casino_live,win,P00489_S19
P00489,2025-01-31 00:51:25,bet,3100,casino_live,loss,P00489_S24
P00489,2025-02-27 14:24:42,bet,6100,casino_live,win,P00489_S39
P00489,2025-03-03 23:39:51,bet,7600,casino_live,win,P00489_S44
P00489,2025-03-15 23:25:58,bet,2500,casino_live,win,P00489_S48
P00489,2025-03-22 11:03:59,bet,1500,casino_live,win,P00489_S53
P00489,2025-03-28 18:30:53,bet,400,casino_live,loss,P00489_S56
P00489,2025-03-30 15:15:11,bet,2400,casino_live,loss,P00489_S57
P00489,2025-04-18 12:22:33,bet,6400,casino_live,win,P00489_S68
P00489,2025-04-30 10:20:30,bet,2400,casino_live,win,P00489_S77
P00489,2025-05-07 11:14:23,bet,1200,casino_live,win,P00489_S80
P00489,2025-05-16 08:57:33,bet,2900,casino_live,loss,P00489_S83
P00489,2025-05-23 03:35:21,bet,1200,casino_live,loss,P00489_S88
P00489,2025-05-30 17:51:00,deposit,17000,,,P00489_S92
P00489,2025-05-31 23:44:32,bet,100,casino_live,loss,P00489_S95
P00489,2025-06-02 16:44:23,bet,2300,casino_live,loss,P00489_S98
P00489,2025-06-05 14:11:49,bet,1300,casino_live,loss,P00489_S99
P00489,2025-06-07 20:28:00,bet,9500,casino_live,win,P00489_S101
P00489,2025-06-12 15:27:35,bet,2200,casino_live,win,P00489_S106
P00489,2025-06-12 15:42:14,bet,3700,casino_live,loss,P00489_S109
P00489,2025-06-16 23:13:07,bet,1500,casino_live,loss,P00489_S112
P00489,2025-06-20 22:55:43,bet,7500,casino_live,win,P00489_S114
P00489,2025-06-27 19:48:46,bet,2500,casino_live,win,P00489_S117
P00490,2025-01-03 16:02:29,bet,1300,casino_live,win,P00490_S1
P00490,2025-01-05 17:30:00,bet,7400,casino_live,win,P00490_S2
P00490,2025-02-21 22:03:00,bet,2500,casino_live,loss,P00490_S10
P00491,2025-03-22 22:22:12,bet,200,casino_slots,loss,P00491_S6
P00493,2025-02-03 13:16:06,bet,300,crash_aviator,win,P00493_S5
P00493,2025-02-27 15:30:00,bet,700,crash_aviator,loss,P00493_S9
P00493,2025-05-26 16:13:32,bet,300,crash_aviator,loss,P00493_S21
P00494,2025-01-26 17:26:08,bet,700,sports_football,win,P00494_S7
P00494,2025-04-03 20:02:51,bet,2700,sports_football,win,P00494_S14
P00494,2025-05-10 19:40:28,bet,4000,sports_football,loss,P00494_S20
P00496,2025-02-05 08:00:00,bet,3200,sports_basketball,loss,P00496_S2
P00496,2025-06-03 11:28:00,bet,400,sports_basketball,win,P00496_S20
P00497,2025-02-08 21:46:55,bet,5800,sports_football,loss,P00497_S15
P00497,2025-02-15 18:59:23,bet,1700,sports_football,loss,P00497_S18
P00497,2025-02-28 16:07:24,bet,1400,sports_football,win,P00497_S23
P00497,2025-03-05 19:00:07,bet,800,sports_football,loss,P00497_S25
P00497,2025-03-08 15:46:00,bet,4400,sports_football,win,P00497_S26
P00497,2025-03-09 22:33:53,bet,3800,sports_football,loss,P00497_S27
P00497,2025-03-09 23:01:05,bet,7200,sports_football,win,P00497_S27
P00497,2025-03-16 12:10:31,bet,700,sports_football,loss,P00497_S31
P00497,2025-03-16 12:27:24,bet,2600,sports_football,loss,P00497_S31
P00497,2025-03-22 13:13:08,bet,200,sports_football,win,P00497_S35
P00497,2025-04-04 19:29:52,bet,1700,sports_football,win,P00497_S39
P00497,2025-04-05 12:30:02,bet,1100,sports_football,win,P00497_S41
P00497,2025-04-06 10:48:40,bet,1200,sports_football,loss,P00497_S42
P00497,2025-04-08 23:45:34,bet,800,sports_football,loss,P00497_S44
P00497,2025-04-11 16:56:44,bet,800,sports_football,loss,P00497_S48
P00497,2025-04-12 17:56:29,bet,4100,sports_football,loss,P00497_S49
P00497,2025-04-20 19:29:28,bet,2700,sports_football,loss,P00497_S51
P00497,2025-04-22 20:59:18,bet,800,sports_football,win,P00497_S53
P00497,2025-05-20 18:16:01,bet,2800,sports_football,win,P00497_S64
P00497,2025-05-30 01:17:37,bet,800,sports_football,win,P00497_S66
P00497,2025-06-07 09:35:55,bet,500,sports_football,loss,P00497_S73
P00497,2025-06-07 20:51:10,bet,1100,sports_football,loss,P00497_S72
P00497,2025-06-16 17:57:59,bet,600,sports_football,loss,P00497_S74
P00497,2025-06-22 03:45:00,bet,1300,sports_football,win,P00497_S77
P00498,2025-01-23 08:13:11,bet,500,casino_slots,loss,P00498_S6
P00498,2025-04-27 18:13:00,bet,400,casino_slots,loss,P00498_S18
P00498,2025-05-21 18:45:00,bet,300,casino_slots,loss,P00498_S20
P00499,2025-02-15 10:48:20,bet,1600,sports_football,loss,P00499_S16
P00499,2025-02-15 10:55:00,bet,2400,sports_football,win,P00499_S16
P00499,2025-03-28 17:12:00,bet,1600,sports_football,loss,P00499_S25
P00499,2025-06-11 14:29:00,bet,900,sports_football,loss,P00499_S44
P00500,2025-01-03 08:22:00,bet,800,casino_slots,loss,P00500_S1
P00500,2025-01-05 14:36:10,bet,2500,casino_slots,win,P00500_S2
P00500,2025-01-08 01:27:32,bet,130,casino_slots,loss,P00500_S3
P00500,2025-01-17 01:52:26,bet,800,casino_slots,loss,P00500_S9
P00500,2025-01-22 19:34:00,bet,200,casino_slots,loss,P00500_S10
P00500,2025-01-23 23:00:14,bet,400,casino_slots,loss,P00500_S12
P00500,2025-01-24 05:26:56,bet,100,casino_slots,win,P00500_S14
P00500,2025-01-25 12:53:31,bet,612,casino_slots,loss,P00500_S16
P00500,2025-01-26 11:47:53,bet,300,casino_slots,win,P00500_S17
P00500,2025-01-27 01:50:13,bet,1000,casino_slots,win,P00500_S18
P00500,2025-01-27 06:09:29,bet,200,casino_slots,loss,P00500_S19
P00500,2025-01-27 06:41:49,bet,700,casino_slots,win,P00500_S19
P00500,2025-02-01 23:49:44,bet,300,casino_slots,loss,P00500_S23
P00500,2025-02-01 23:59:51,bet,200,casino_slots,win,P00500_S23
P00500,2025-02-02 00:33:33,bet,300,casino_slots,loss,P00500_S23
P00500,2025-02-05 08:58:26,bet,100,casino_slots,loss,P00500_S30
P00500,2025-02-05 09:07:40,bet,100,casino_slots,win,P00500_S30
P00500,2025-02-05 10:16:26,bet,800,casino_slots,win,P00500_S29
P00500,2025-02-07 00:38:00,bet,200,casino_slots,loss,P00500_S32
P00500,2025-02-07 04:59:23,bet,100,casino_slots,win,P00500_S33
P00500,2025-02-07 09:04:49,bet,100,casino_slots,loss,P00500_S31
P00500,2025-02-09 01:52:17,bet,1900,casino_slots,win,P00500_S37
P00500,2025-02-11 20:27:12,bet,700,casino_slots,win,P00500_S40
P00500,2025-02-13 20:46:18,bet,200,casino_slots,win,P00500_S43
P00500,2025-02-13 23:07:54,bet,700,casino_slots,win,P00500_S42
P00500,2025-02-13 23:46:28,bet,300,casino_slots,loss,P00500_S42
P00500,2025-02-15 23:28:38,bet,500,casino_slots,loss,P00500_S44
P00500,2025-02-16 08:36:47,bet,2900,casino_slots,win,P00500_S45
P00500,2025-02-16 09:39:07,bet,500,casino_slots,win,P00500_S45
P00500,2025-02-17 15:26:47,bet,200,casino_slots,loss,P00500_S46
P00500,2025-02-22 21:44:26,bet,200,casino_slots,win,P00500_S55
P00500,2025-02-26 19:14:13,bet,400,casino_slots,win,P00500_S57
P00500,2025-02-28 13:41:38,bet,900,casino_slots,loss,P00500_S59
P00500,2025-03-05 13:28:00,bet,600,casino_slots,loss,P00500_S62
P00500,2025-03-05 13:29:44,bet,100,casino_slots,win,P00500_S62
P00500,2025-03-05 14:06:24,bet,100,casino_slots,win,P00500_S62
P00500,2025-03-07 11:25:34,bet,200,casino_slots,win,P00500_S64
P00500,2025-03-07 12:30:36,bet,100,casino_slots,win,P00500_S64
P00500,2025-03-07 22:50:04,bet,400,casino_slots,win,P00500_S63
P00500,2025-03-14 14:47:41,bet,600,casino_slots,loss,P00500_S68
P00500,2025-03-15 16:44:43,bet,100,casino_slots,win,P00500_S70
P00500,2025-03-15 17:35:04,bet,100,casino_slots,loss,P00500_S70
P00500,2025-03-16 16:06:33,bet,300,casino_slots,win,P00500_S73
P00500,2025-03-16 16:23:07,bet,400,casino_slots,win,P00500_S73
P00500,2025-03-16 16:45:00,bet,200,casino_slots,loss,P00500_S71
P00500,2025-03-19 23:26:32,bet,1500,casino_slots,loss,P00500_S76
P00500,2025-03-20 01:47:18,bet,400,casino_slots,loss,P00500_S77
P00500,2025-03-20 02:11:12,bet,300,casino_slots,loss,P00500_S77
P00500,2025-03-20 02:13:52,bet,100,casino_slots,loss,P00500_S77
P00500,2025-03-21 18:43:44,bet,900,casino_slots,loss,P00500_S79
P00500,2025-03-23 01:42:00,bet,700,casino_slots,win,P00500_S81
P00500,2025-03-24 23:51:00,bet,400,casino_slots,loss,P00500_S84
P00500,2025-03-24 23:52:48,bet,700,casino_slots,loss,P00500_S84
P00500,2025-03-25 22:34:26,bet,1200,casino_slots,loss,P00500_S87
P00500,2025-03-26 20:45:18,bet,800,casino_slots,win,P00500_S88
P00500,2025-03-30 05:07:04,bet,200,casino_slots,win,P00500_S93
P00500,2025-04-02 08:33:34,bet,200,casino_slots,loss,P00500_S95
P00500,2025-04-04 20:28:13,bet,500,casino_slots,win,P00500_S97
P00500,2025-04-05 10:32:52,bet,2300,casino_slots,loss,P00500_S99
P00500,2025-04-05 10:40:14,bet,1300,casino_slots,loss,P00500_S99
P00500,2025-04-12 04:12:26,bet,2600,casino_slots,loss,P00500_S101
P00500,2025-04-14 20:50:02,bet,1400,casino_slots,loss,P00500_S104
P00500,2025-04-14 21:25:09,bet,300,casino_slots,win,P00500_S104
P00500,2025-04-15 23:16:24,bet,200,casino_slots,win,P00500_S105
P00500,2025-04-15 23:18:37,bet,500,casino_slots,win,P00500_S105
P00500,2025-04-18 09:25:20,bet,200,casino_slots,loss,P00500_S109
P00500,2025-04-18 09:35:56,bet,1000,casino_slots,win,P00500_S109
P00500,2025-04-18 10:28:00,bet,400,casino_slots,loss,P00500_S106
P00500,2025-04-18 11:10:15,bet,300,casino_slots,win,P00500_S106
P00500,2025-04-18 11:56:03,bet,300,casino_slots,loss,P00500_S108
P00500,2025-04-18 12:32:55,bet,100,casino_slots,loss,P00500_S108
P00500,2025-04-19 12:12:23,bet,100,casino_slots,win,P00500_S110
P00500,2025-04-19 12:25:09,bet,600,casino_slots,win,P00500_S110
P00500,2025-04-20 16:44:21,bet,400,casino_slots,loss,P00500_S111
P00500,2025-04-21 22:28:05,bet,200,casino_slots,loss,P00500_S113
P00500,2025-04-21 22:32:08,bet,1400,casino_slots,win,P00500_S113
P00500,2025-04-22 02:08:42,bet,100,casino_slots,loss,P00500_S115
P00500,2025-04-22 02:56:42,bet,300,casino_slots,win,P00500_S115
P00500,2025-04-24 20:26:00,bet,200,casino_slots,win,P00500_S116
P00500,2025-04-26 09:08:01,bet,500,casino_slots,win,P00500_S117
P00500,2025-04-26 09:29:52,bet,200,casino_slots,loss,P00500_S117
P00500,2025-04-28 20:46:34,bet,100,casino_slots,win,P00500_S122
P00500,2025-04-28 23:35:33,bet,200,casino_slots,loss,P00500_S121
P00500,2025-05-02 09:08:05,bet,400,casino_slots,loss,P00500_S127
P00500,2025-05-09 05:15:32,bet,600,casino_slots,loss,P00500_S131
P00500,2025-05-11 08:42:25,bet,600,casino_slots,loss,P00500_S133
P00500,2025-05-13 17:11:31,bet,500,casino_slots,win,P00500_S135
P00500,2025-05-13 17:52:45,bet,200,casino_slots,win,P00500_S135
P00500,2025-05-14 10:30:00,bet,300,casino_slots,win,P00500_S137
P00500,2025-05-15 10:39:57,bet,300,casino_slots,loss,P00500_S141
P00500,2025-05-21 14:28:46,bet,200,casino_slots,loss,P00500_S144
P00500,2025-05-25 02:23:02,bet,300,casino_slots,win,P00500_S146
P00500,2025-05-27 11:49:26,bet,4000,casino_slots,loss,P00500_S151
P00500,2025-05-27 12:08:30,bet,100,casino_slots,win,P00500_S150
P00500,2025-05-28 21:45:52,bet,1200,casino_slots,loss,P00500_S152
P00500,2025-05-28 22:03:10,bet,1400,casino_slots,win,P00500_S152
P00500,2025-05-28 22:20:28,bet,400,casino_slots,loss,P00500_S152
P00500,2025-05-30 11:48:44,bet,400,casino_slots,loss,P00500_S153
P00500,2025-05-30 12:59:20,bet,200,casino_slots,loss,P00500_S154
P00500,2025-06-03 05:15:17,bet,200,casino_slots,win,P00500_S158
P00500,2025-06-08 17:39:13,bet,300,casino_slots,loss,P00500_S161
P00500,2025-06-09 19:40:43,bet,400,casino_slots,win,P00500_S163
P00500,2025-06-11 13:40:29,bet,3500,casino_slots,win,P00500_S164
P00500,2025-06-12 11:37:28,bet,200,casino_slots,win,P00500_S166
P00500,2025-06-13 15:15:29,bet,700,casino_slots,win,P00500_S167
P00500,2025-06-13 15:25:10,bet,700,casino_slots,loss,P00500_S167
P00500,2025-06-24 11:55:38,bet,400,casino_slots,loss,P00500_S174
P00500,2025-06-24 23:33:15,bet,900,casino_slots,win,P00500_S175
P00500,2025-06-25 15:01:02,bet,100,casino_slots,loss,P00500_S177
P00500,2025-06-28 15:04:49,bet,300,casino_slots,win,P00500_S179
P00501,2025-03-19 23:01:10,bet,300,casino_slots,win,P00501_S18
P00502,2025-01-25 21:40:32,bet,3600,sports_football,loss,P00502_S5
P00502,2025-01-28 12:49:36,bet,3400,sports_football,loss,P00502_S7
P00502,2025-02-24 18:57:36,bet,1300,sports_football,loss,P00502_S13
P00502,2025-02-24 19:45:09,bet,600,sports_football,loss,P00502_S14
P00502,2025-03-11 05:24:13,bet,500,sports_football,win,P00502_S19
P00502,2025-05-06 08:47:48,bet,700,sports_football,loss,P00502_S39
P00502,2025-05-13 14:52:00,bet,1800,sports_football,loss,P00502_S41
P00502,2025-05-23 18:43:23,bet,1400,sports_football,win,P00502_S47
P00502,2025-05-31 13:00:21,bet,1400,sports_football,loss,P00502_S52
P00502,2025-06-13 00:49:00,bet,1600,sports_football,win,P00502_S60
P00502,2025-06-13 14:47:16,bet,4600,sports_football,loss,P00502_S59
P00502,2025-06-18 12:30:07,bet,900,sports_football,loss,P00502_S63
P00502,2025-06-19 22:00:27,bet,1200,sports_football,win,P00502_S64
P00502,2025-06-19 22:17:42,bet,2900,sports_football,win,P00502_S64
P00502,2025-06-21 09:34:48,bet,2900,sports_football,loss,P00502_S66
P00503,2025-01-07 17:35:00,bet,1300,sports_football,loss,P00503_S1
P00503,2025-02-24 18:47:09,bet,1100,sports_football,win,P00503_S12
P00503,2025-04-04 14:23:00,bet,800,sports_football,loss,P00503_S21
P00503,2025-04-09 20:12:16,bet,2200,sports_football,loss,P00503_S22
P00503,2025-06-13 11:14:08,bet,1000,sports_football,loss,P00503_S40
P00504,2025-01-01 13:10:03,bet,400,casino_slots,win,P00504_S1
P00504,2025-03-02 10:33:28,bet,400,casino_slots,loss,P00504_S13
P00504,2025-03-15 18:35:02,bet,400,casino_slots,loss,P00504_S16
P00504,2025-04-15 15:17:40,bet,400,casino_slots,loss,P00504_S24
P00504,2025-05-05 10:54:25,bet,400,casino_slots,win,P00504_S26
P00504,2025-05-21 09:36:50,bet,100,casino_slots,win,P00504_S28
P00504,2025-05-23 12:09:32,bet,700,casino_slots,win,P00504_S29
P00505,2025-01-03 23:05:05,bet,2300,casino_live,loss,P00505_S2
P00505,2025-01-09 18:20:31,bet,11900,casino_live,loss,P00505_S6
P00505,2025-01-12 12:07:14,bet,7800,casino_live,loss,P00505_S8
P00505,2025-01-13 19:37:41,bet,3900,casino_live,loss,P00505_S9
